id,Action
52236,1
52237,0.994
52238,1
52239,0.997
52240,1
52241,1
52242,1
52243,1
52244,1
52245,1
52246,1
52247,0.592
52248,0.331
52249,1
52250,1
52251,0.994
52252,0.811
52253,0.929
52254,1
52255,0.999
52256,0.913
52257,1
52258,1
52259,1
52260,1
52261,1
52262,1
52263,0.998
52264,0.986
52265,0.88
52266,1
52267,0.988
52268,1
52269,0.999
52270,1
52271,1
52272,0.995
52273,0.996
52274,0.939
52275,1
52276,1
52277,1
52278,1
52279,0.77
52280,0.997
52281,1
52282,1
52283,1
52284,1
52285,1
52286,1
52287,0.922
52288,0.216
52289,0.996
52290,0.834
52291,1
52292,1
52293,0.457
52294,0.543
52295,0.997
52296,1
52297,1
52298,1
52299,1
52300,1
52301,1
52302,1
52303,1
52304,1
52305,0.071
52306,1
52307,1
52308,1
52309,0.999
52310,0.987
52311,1
52312,0.999
52313,1
52314,0.996
52315,0.999
52316,1
52317,1
52318,0.839
52319,0.264
52320,0.999
52321,0.999
52322,0.574
52323,0.998
52324,0.811
52325,1
52326,1
52327,1
52328,1
52329,0.469
52330,0.997
52331,0.999
52332,0.994
52333,1
52334,1
52335,1
52336,0.994
52337,1
52338,0.994
52339,0.999
52340,1
52341,1
52342,1
52343,1
52344,0.995
52345,0.999
52346,0.999
52347,1
52348,1
52349,1
52350,1
52351,0.992
52352,1
52353,1
52354,1
52355,1
52356,1
52357,1
52358,1
52359,0.999
52360,1
52361,1
52362,1
52363,0.997
52364,1
52365,1
52366,1
52367,0.998
52368,1
52369,1
52370,1
52371,1
52372,1
52373,1
52374,1
52375,1
52376,1
52377,0.881
52378,0.944
52379,1
52380,0.997
52381,1
52382,1
52383,1
52384,1
52385,0.997
52386,0.999
52387,1
52388,1
52389,1
52390,0.998
52391,1
52392,0.988
52393,1
52394,0.635
52395,1
52396,0.998
52397,1
52398,1
52399,0.842
52400,0.966
52401,0.953
52402,1
52403,0.925
52404,1
52405,0.981
52406,0.987
52407,1
52408,1
52409,1
52410,0.782
52411,0.746
52412,1
52413,1
52414,0.999
52415,1
52416,1
52417,0.998
52418,1
52419,1
52420,1
52421,0.99
52422,1
52423,1
52424,1
52425,1
52426,1
52427,0.995
52428,0.999
52429,0.999
52430,1
52431,1
52432,0.85
52433,0.999
52434,1
52435,0.996
52436,1
52437,1
52438,1
52439,0.999
52440,1
52441,1
52442,0.911
52443,0.649
52444,1
52445,0.866
52446,0.978
52447,1
52448,0.819
52449,1
52450,1
52451,1
52452,0.86
52453,0.998
52454,0.99
52455,1
52456,1
52457,1
52458,1
52459,0.999
52460,0.999
52461,1
52462,0.98
52463,1
52464,1
52465,1
52466,1
52467,1
52468,1
52469,1
52470,1
52471,0.998
52472,1
52473,0.992
52474,1
52475,1
52476,0.252
52477,0.997
52478,1
52479,1
52480,1
52481,1
52482,0.799
52483,1
52484,0.989
52485,1
52486,1
52487,0.994
52488,1
52489,1
52490,0.997
52491,1
52492,1
52493,0.991
52494,1
52495,1
52496,1
52497,1
52498,0.998
52499,1
52500,0.376
52501,1
52502,1
52503,0.999
52504,1
52505,0.994
52506,1
52507,0.991
52508,0.994
52509,0.272
52510,1
52511,1
52512,0.993
52513,1
52514,0.744
52515,0.388
52516,1
52517,1
52518,1
52519,0.999
52520,0.997
52521,1
52522,0.994
52523,1
52524,1
52525,0.802
52526,1
52527,1
52528,1
52529,1
52530,1
52531,0.997
52532,0.999
52533,1
52534,0.952
52535,1
52536,0.351
52537,1
52538,1
52539,0.999
52540,0.999
52541,0.98
52542,0.993
52543,1
52544,1
52545,0.999
52546,1
52547,0.992
52548,1
52549,1
52550,0.987
52551,0.876
52552,0.998
52553,0.119
52554,1
52555,1
52556,1
52557,1
52558,1
52559,1
52560,0.999
52561,1
52562,1
52563,1
52564,1
52565,1
52566,0.995
52567,1
52568,0.98
52569,0.995
52570,1
52571,0.993
52572,0.987
52573,0.279
52574,1
52575,1
52576,1
52577,1
52578,1
52579,1
52580,1
52581,0.854
52582,1
52583,0.988
52584,1
52585,1
52586,1
52587,1
52588,0.944
52589,0.998
52590,1
52591,1
52592,1
52593,0.988
52594,1
52595,1
52596,0.972
52597,1
52598,0.969
52599,0.916
52600,1
52601,0.997
52602,1
52603,1
52604,0.89
52605,0.998
52606,1
52607,0.862
52608,1
52609,1
52610,0.994
52611,0.995
52612,1
52613,1
52614,0.995
52615,0.999
52616,0.889
52617,0.42
52618,0.95
52619,0.987
52620,0.989
52621,0.999
52622,1
52623,1
52624,1
52625,1
52626,1
52627,0.997
52628,1
52629,1
52630,0.996
52631,0.994
52632,1
52633,0.569
52634,1
52635,1
52636,0.792
52637,1
52638,1
52639,1
52640,0.992
52641,1
52642,1
52643,1
52644,0.99
52645,1
52646,1
52647,0.999
52648,1
52649,1
52650,1
52651,0.999
52652,0.997
52653,1
52654,1
52655,0.997
52656,1
52657,0.994
52658,1
52659,1
52660,0.998
52661,0.999
52662,0.307
52663,0.997
52664,0.992
52665,0.998
52666,1
52667,1
52668,1
52669,1
52670,1
52671,1
52672,0.999
52673,0.852
52674,1
52675,0.998
52676,1
52677,1
52678,1
52679,0.809
52680,1
52681,0.809
52682,0.999
52683,0.996
52684,1
52685,1
52686,1
52687,1
52688,0.906
52689,1
52690,1
52691,0.587
52692,0.99
52693,1
52694,1
52695,0.107
52696,1
52697,1
52698,1
52699,1
52700,0.902
52701,1
52702,0.989
52703,1
52704,0.996
52705,1
52706,1
52707,0.999
52708,0.987
52709,0.929
52710,1
52711,1
52712,0.993
52713,1
52714,0.78
52715,0.883
52716,1
52717,0.995
52718,1
52719,1
52720,1
52721,1
52722,0.996
52723,1
52724,1
52725,1
52726,1
52727,0.585
52728,0.943
52729,1
52730,0.998
52731,0.995
52732,1
52733,1
52734,0.995
52735,0.977
52736,1
52737,1
52738,0.993
52739,0.997
52740,0.999
52741,1
52742,1
52743,1
52744,1
52745,1
52746,1
52747,1
52748,1
52749,0.995
52750,1
52751,0.864
52752,1
52753,0.996
52754,1
52755,1
52756,0.104
52757,1
52758,0.664
52759,1
52760,1
52761,1
52762,1
52763,0.997
52764,0.996
52765,1
52766,1
52767,1
52768,0.98
52769,1
52770,0.999
52771,0.985
52772,1
52773,0.989
52774,0.999
52775,0.961
52776,0.946
52777,0.695
52778,0.993
52779,0.998
52780,1
52781,0.999
52782,0.989
52783,1
52784,1
52785,0.998
52786,0.947
52787,0.185
52788,1
52789,0.999
52790,1
52791,0.946
52792,0.999
52793,1
52794,0.588
52795,1
52796,1
52797,1
52798,0.992
52799,1
52800,0.998
52801,1
52802,1
52803,1
52804,1
52805,0.708
52806,0.845
52807,1
52808,1
52809,0.412
52810,1
52811,1
52812,0.999
52813,1
52814,0.994
52815,1
52816,1
52817,1
52818,0.992
52819,1
52820,1
52821,0.998
52822,0.999
52823,1
52824,0.933
52825,1
52826,0.999
52827,0.996
52828,0.431
52829,1
52830,1
52831,1
52832,1
52833,1
52834,0.998
52835,0.297
52836,1
52837,0.344
52838,1
52839,1
52840,0.854
52841,1
52842,1
52843,0.999
52844,1
52845,0.996
52846,0.949
52847,1
52848,1
52849,0.999
52850,0.394
52851,1
52852,1
52853,0.906
52854,1
52855,1
52856,0.999
52857,1
52858,1
52859,1
52860,0.996
52861,1
52862,1
52863,1
52864,0.992
52865,1
52866,1
52867,0.978
52868,0.998
52869,0.994
52870,1
52871,1
52872,1
52873,1
52874,1
52875,0.999
52876,1
52877,1
52878,0.95
52879,1
52880,1
52881,0.998
52882,0.998
52883,1
52884,1
52885,0.989
52886,1
52887,1
52888,1
52889,0.99
52890,0.999
52891,1
52892,1
52893,1
52894,0.997
52895,0.998
52896,1
52897,0.959
52898,1
52899,0.999
52900,1
52901,1
52902,0.999
52903,1
52904,0.994
52905,1
52906,0.987
52907,1
52908,1
52909,1
52910,0.994
52911,1
52912,0.999
52913,1
52914,1
52915,0.927
52916,0.342
52917,1
52918,1
52919,0.993
52920,1
52921,1
52922,0.975
52923,0.997
52924,1
52925,1
52926,0.255
52927,1
52928,0.994
52929,0.998
52930,1
52931,0.999
52932,1
52933,1
52934,1
52935,1
52936,1
52937,1
52938,1
52939,1
52940,0.197
52941,0.998
52942,1
52943,1
52944,1
52945,1
52946,0.981
52947,0.932
52948,1
52949,1
52950,1
52951,0.781
52952,0.131
52953,1
52954,0.997
52955,0.657
52956,0.816
52957,0.994
52958,1
52959,1
52960,1
52961,1
52962,1
52963,1
52964,0.992
52965,1
52966,0.996
52967,0.998
52968,0.999
52969,0.989
52970,0.996
52971,1
52972,0.999
52973,0.351
52974,1
52975,1
52976,1
52977,1
52978,0.087
52979,1
52980,1
52981,0.939
52982,1
52983,0.984
52984,1
52985,1
52986,0.691
52987,1
52988,0.995
52989,0.922
52990,1
52991,1
52992,0.997
52993,0.995
52994,0.995
52995,0.999
52996,0.844
52997,1
52998,0.746
52999,1
53000,0.994
53001,1
53002,0.999
53003,1
53004,0.879
53005,0.995
53006,0.802
53007,0.999
53008,1
53009,0.999
53010,1
53011,1
53012,0.999
53013,1
53014,1
53015,1
53016,1
53017,1
53018,0.999
53019,1
53020,1
53021,1
53022,0.997
53023,1
53024,0.999
53025,1
53026,1
53027,1
53028,1
53029,1
53030,0.998
53031,0.99
53032,1
53033,1
53034,1
53035,0.849
53036,0.999
53037,1
53038,1
53039,0.988
53040,1
53041,1
53042,1
53043,0.928
53044,0.929
53045,1
53046,1
53047,0.997
53048,1
53049,0.994
53050,0.855
53051,0.983
53052,0.8
53053,1
53054,1
53055,0.79
53056,0.682
53057,0.034
53058,1
53059,1
53060,1
53061,1
53062,0.991
53063,1
53064,0.991
53065,1
53066,1
53067,0.128
53068,0.999
53069,1
53070,0.999
53071,1
53072,1
53073,0.993
53074,1
53075,1
53076,1
53077,1
53078,1
53079,0.996
53080,0.438
53081,0.993
53082,1
53083,1
53084,0.997
53085,0.999
53086,0.994
53087,0.999
53088,1
53089,0.929
53090,1
53091,0.996
53092,0.989
53093,1
53094,1
53095,1
53096,0.998
53097,0.993
53098,0.866
53099,1
53100,1
53101,1
53102,1
53103,1
53104,0.517
53105,0.994
53106,0.975
53107,1
53108,1
53109,1
53110,1
53111,1
53112,0.921
53113,1
53114,0.999
53115,0.993
53116,0.403
53117,1
53118,1
53119,1
53120,1
53121,1
53122,1
53123,0.999
53124,1
53125,0.997
53126,0.92
53127,0.619
53128,1
53129,1
53130,1
53131,1
53132,0.977
53133,0.999
53134,0.999
53135,1
53136,0.864
53137,1
53138,0.999
53139,0.999
53140,0.997
53141,1
53142,0.999
53143,1
53144,0.714
53145,0.999
53146,1
53147,1
53148,0.995
53149,1
53150,1
53151,1
53152,0.988
53153,0.995
53154,0.995
53155,0.981
53156,1
53157,0.997
53158,1
53159,0.987
53160,1
53161,0.995
53162,1
53163,1
53164,0.791
53165,0.962
53166,1
53167,0.927
53168,1
53169,0.821
53170,1
53171,0.99
53172,1
53173,0.999
53174,0.999
53175,1
53176,0.999
53177,1
53178,0.786
53179,0.993
53180,1
53181,1
53182,1
53183,1
53184,1
53185,0.99
53186,1
53187,1
53188,0.646
53189,1
53190,0.986
53191,0.99
53192,1
53193,0.987
53194,0.995
53195,0.474
53196,0.999
53197,0.994
53198,0.927
53199,1
53200,1
53201,1
53202,1
53203,1
53204,1
53205,1
53206,0.989
53207,1
53208,1
53209,1
53210,1
53211,1
53212,0.994
53213,1
53214,0.992
53215,1
53216,0.908
53217,1
53218,0.999
53219,1
53220,1
53221,0.999
53222,1
53223,1
53224,0.999
53225,0.99
53226,0.996
53227,1
53228,0.999
53229,1
53230,1
53231,0.997
53232,1
53233,1
53234,1
53235,0.996
53236,1
53237,0.013
53238,0.998
53239,0.999
53240,0.991
53241,1
53242,0.999
53243,0.999
53244,1
53245,0.943
53246,1
53247,1
53248,0.302
53249,1
53250,0.999
53251,1
53252,0.716
53253,1
53254,0.995
53255,1
53256,1
53257,0.951
53258,0.998
53259,1
53260,1
53261,0.996
53262,0.996
53263,1
53264,1
53265,0.988
53266,1
53267,1
53268,1
53269,1
53270,1
53271,0.989
53272,0.872
53273,0.703
53274,0.957
53275,0.999
53276,1
53277,0.996
53278,1
53279,1
53280,1
53281,0.983
53282,1
53283,1
53284,1
53285,1
53286,0.981
53287,1
53288,1
53289,0.833
53290,1
53291,0.999
53292,0.997
53293,1
53294,0.995
53295,0.958
53296,0.99
53297,1
53298,1
53299,1
53300,0.993
53301,0.999
53302,0.08
53303,1
53304,0.928
53305,1
53306,1
53307,1
53308,0.998
53309,1
53310,0.304
53311,1
53312,1
53313,1
53314,1
53315,1
53316,1
53317,0.999
53318,1
53319,0.99
53320,1
53321,0.577
53322,1
53323,0.999
53324,1
53325,1
53326,0.977
53327,1
53328,0.993
53329,1
53330,1
53331,1
53332,0.997
53333,0.067
53334,1
53335,1
53336,1
53337,1
53338,1
53339,1
53340,1
53341,0.857
53342,0.972
53343,1
53344,0.993
53345,0.867
53346,1
53347,1
53348,0.991
53349,1
53350,1
53351,1
53352,1
53353,1
53354,1
53355,0.999
53356,0.722
53357,1
53358,0.997
53359,1
53360,0.965
53361,1
53362,0.995
53363,1
53364,1
53365,0.932
53366,1
53367,0.916
53368,1
53369,0.98
53370,1
53371,1
53372,0.988
53373,0.997
53374,0.348
53375,0.996
53376,1
53377,0.809
53378,1
53379,1
53380,1
53381,1
53382,0.997
53383,1
53384,0.998
53385,0.995
53386,0.982
53387,1
53388,1
53389,1
53390,1
53391,1
53392,1
53393,1
53394,0.885
53395,1
53396,0.997
53397,1
53398,0.455
53399,0.989
53400,0.92
53401,0.999
53402,1
53403,0.999
53404,1
53405,1
53406,0.999
53407,0.629
53408,1
53409,0.966
53410,0.944
53411,1
53412,1
53413,0.995
53414,1
53415,1
53416,1
53417,1
53418,1
53419,0.88
53420,1
53421,0.998
53422,1
53423,0.996
53424,1
53425,0.999
53426,1
53427,0.901
53428,1
53429,1
53430,0.995
53431,1
53432,1
53433,1
53434,0.998
53435,1
53436,1
53437,1
53438,0.927
53439,1
53440,1
53441,1
53442,0.999
53443,0.99
53444,0.997
53445,0.981
53446,1
53447,1
53448,1
53449,1
53450,1
53451,0.991
53452,0.999
53453,1
53454,0.954
53455,0.989
53456,1
53457,1
53458,1
53459,1
53460,0.943
53461,1
53462,1
53463,0.988
53464,1
53465,0.998
53466,1
53467,1
53468,1
53469,1
53470,0.976
53471,1
53472,0.209
53473,0.994
53474,0.992
53475,1
53476,1
53477,1
53478,1
53479,1
53480,1
53481,0.994
53482,0.999
53483,1
53484,1
53485,1
53486,0.997
53487,1
53488,1
53489,1
53490,1
53491,0.999
53492,1
53493,1
53494,1
53495,1
53496,1
53497,0.814
53498,1
53499,0.918
53500,1
53501,1
53502,1
53503,1
53504,0.962
53505,1
53506,0.999
53507,0.976
53508,0.997
53509,1
53510,1
53511,1
53512,1
53513,0.992
53514,0.996
53515,0.989
53516,0.948
53517,0.998
53518,1
53519,1
53520,0.996
53521,1
53522,1
53523,1
53524,1
53525,0.999
53526,0.946
53527,0.997
53528,0.805
53529,1
53530,1
53531,0.996
53532,1
53533,0.97
53534,0.994
53535,0.998
53536,0.786
53537,0.997
53538,0.66
53539,0.978
53540,0.986
53541,0.796
53542,1
53543,1
53544,0.915
53545,1
53546,0.999
53547,1
53548,0.999
53549,1
53550,1
53551,0.999
53552,0.405
53553,1
53554,1
53555,0.998
53556,0.987
53557,1
53558,1
53559,1
53560,0.947
53561,1
53562,1
53563,0.996
53564,1
53565,1
53566,0.999
53567,1
53568,0.999
53569,0.995
53570,1
53571,1
53572,1
53573,1
53574,1
53575,1
53576,0.942
53577,0.797
53578,0.662
53579,1
53580,1
53581,1
53582,1
53583,0.844
53584,0.999
53585,1
53586,0.991
53587,1
53588,0.981
53589,1
53590,1
53591,1
53592,1
53593,0.999
53594,0.997
53595,1
53596,1
53597,0.949
53598,1
53599,1
53600,0.571
53601,1
53602,1
53603,1
53604,0.989
53605,0.996
53606,0.996
53607,0.989
53608,0.993
53609,0.899
53610,1
53611,1
53612,0.991
53613,1
53614,1
53615,1
53616,0.996
53617,1
53618,1
53619,1
53620,0.796
53621,0.992
53622,1
53623,1
53624,0.994
53625,1
53626,1
53627,1
53628,1
53629,1
53630,1
53631,0.998
53632,1
53633,0.212
53634,1
53635,1
53636,1
53637,0.995
53638,0.992
53639,0.63
53640,0.47
53641,1
53642,1
53643,1
53644,0.606
53645,0.901
53646,1
53647,1
53648,1
53649,0.994
53650,0.999
53651,1
53652,1
53653,1
53654,1
53655,0.999
53656,1
53657,1
53658,1
53659,1
53660,0.996
53661,0.704
53662,1
53663,1
53664,0.982
53665,1
53666,0.78
53667,0.969
53668,0.999
53669,1
53670,0.955
53671,1
53672,0.999
53673,1
53674,0.771
53675,0.993
53676,1
53677,1
53678,0.994
53679,1
53680,1
53681,1
53682,0.955
53683,1
53684,1
53685,0.367
53686,1
53687,0.986
53688,1
53689,1
53690,0.997
53691,0.998
53692,1
53693,1
53694,1
53695,0.999
53696,1
53697,1
53698,0.301
53699,1
53700,1
53701,1
53702,1
53703,0.49
53704,1
53705,0.773
53706,1
53707,1
53708,1
53709,1
53710,1
53711,0.873
53712,1
53713,0.999
53714,0.995
53715,1
53716,0.947
53717,1
53718,0.995
53719,0.996
53720,1
53721,1
53722,0.876
53723,0.996
53724,1
53725,1
53726,0.964
53727,1
53728,1
53729,0.999
53730,0.894
53731,0.989
53732,1
53733,0.995
53734,0.995
53735,1
53736,0.911
53737,1
53738,1
53739,1
53740,1
53741,1
53742,1
53743,0.929
53744,1
53745,0.999
53746,0.884
53747,1
53748,0.992
53749,1
53750,0.789
53751,0.983
53752,1
53753,1
53754,0.971
53755,1
53756,1
53757,1
53758,1
53759,1
53760,0.996
53761,1
53762,1
53763,1
53764,1
53765,1
53766,1
53767,0.925
53768,1
53769,1
53770,0.994
53771,1
53772,0.999
53773,1
53774,0.999
53775,1
53776,1
53777,1
53778,0.999
53779,1
53780,0.999
53781,0.623
53782,1
53783,1
53784,1
53785,0.997
53786,1
53787,1
53788,0.999
53789,1
53790,0.985
53791,0.995
53792,1
53793,1
53794,1
53795,1
53796,1
53797,1
53798,1
53799,1
53800,0.916
53801,0.88
53802,1
53803,1
53804,1
53805,1
53806,1
53807,0.992
53808,1
53809,0.999
53810,1
53811,1
53812,1
53813,1
53814,1
53815,1
53816,0.997
53817,1
53818,1
53819,1
53820,0.988
53821,0.997
53822,1
53823,1
53824,1
53825,1
53826,1
53827,1
53828,0.615
53829,0.927
53830,1
53831,0.966
53832,1
53833,0.952
53834,0.978
53835,1
53836,1
53837,0.932
53838,0.999
53839,0.999
53840,0.999
53841,0.986
53842,1
53843,1
53844,1
53845,0.968
53846,0.987
53847,0.996
53848,0.998
53849,1
53850,1
53851,0.972
53852,0.924
53853,1
53854,1
53855,0.68
53856,1
53857,0.946
53858,0.651
53859,0.999
53860,1
53861,1
53862,0.932
53863,0.998
53864,0.877
53865,1
53866,1
53867,0.992
53868,1
53869,0.999
53870,1
53871,1
53872,1
53873,1
53874,1
53875,0.97
53876,1
53877,0.942
53878,1
53879,1
53880,0.999
53881,0.613
53882,1
53883,1
53884,0.998
53885,0.999
53886,1
53887,1
53888,1
53889,1
53890,1
53891,1
53892,0.996
53893,0.99
53894,1
53895,0.932
53896,0.998
53897,1
53898,1
53899,0.882
53900,0.922
53901,0.97
53902,0.711
53903,0.93
53904,1
53905,1
53906,0.999
53907,1
53908,0.992
53909,1
53910,1
53911,0.999
53912,1
53913,1
53914,1
53915,0.976
53916,1
53917,0.999
53918,0.979
53919,1
53920,0.997
53921,0.996
53922,1
53923,1
53924,1
53925,1
53926,0.998
53927,1
53928,0.912
53929,1
53930,0.997
53931,0.996
53932,1
53933,0.867
53934,0.999
53935,1
53936,1
53937,1
53938,0.998
53939,0.999
53940,1
53941,0.995
53942,0.992
53943,0.744
53944,1
53945,1
53946,1
53947,0.998
53948,0.997
53949,1
53950,0.988
53951,0.997
53952,0.951
53953,0.908
53954,0.797
53955,1
53956,1
53957,0.276
53958,0.986
53959,0.988
53960,1
53961,1
53962,0.599
53963,0.993
53964,1
53965,1
53966,1
53967,1
53968,1
53969,1
53970,0.999
53971,1
53972,0.998
53973,1
53974,0.97
53975,1
53976,0.992
53977,1
53978,1
53979,1
53980,1
53981,1
53982,1
53983,1
53984,0.977
53985,1
53986,0.985
53987,1
53988,0.999
53989,0.693
53990,1
53991,0.994
53992,1
53993,1
53994,0.991
53995,1
53996,1
53997,1
53998,0.929
53999,1
54000,0.571
54001,0.999
54002,0.993
54003,1
54004,1
54005,0.989
54006,0.998
54007,1
54008,0.864
54009,1
54010,0.322
54011,1
54012,1
54013,1
54014,0.418
54015,0.999
54016,1
54017,1
54018,0.928
54019,0.996
54020,1
54021,0.999
54022,1
54023,1
54024,0.995
54025,0.996
54026,1
54027,0.999
54028,0.945
54029,1
54030,0.931
54031,1
54032,1
54033,1
54034,1
54035,1
54036,1
54037,1
54038,0.957
54039,1
54040,1
54041,0.998
54042,1
54043,1
54044,1
54045,1
54046,0.676
54047,0.88
54048,0.998
54049,0.846
54050,1
54051,0.999
54052,1
54053,1
54054,0.797
54055,1
54056,1
54057,1
54058,1
54059,0.953
54060,1
54061,1
54062,1
54063,0.999
54064,1
54065,1
54066,1
54067,0.614
54068,1
54069,0.986
54070,1
54071,0.806
54072,0.998
54073,0.364
54074,0.999
54075,1
54076,1
54077,1
54078,0.955
54079,0.999
54080,1
54081,0.847
54082,1
54083,1
54084,1
54085,1
54086,1
54087,1
54088,0.991
54089,0.989
54090,0.999
54091,1
54092,0.631
54093,0.99
54094,1
54095,0.994
54096,0.99
54097,0.997
54098,1
54099,1
54100,0.995
54101,1
54102,1
54103,0.969
54104,1
54105,0.948
54106,0.999
54107,1
54108,1
54109,1
54110,0.99
54111,0.995
54112,1
54113,0.661
54114,1
54115,1
54116,1
54117,1
54118,0.465
54119,1
54120,1
54121,1
54122,1
54123,1
54124,1
54125,1
54126,1
54127,0.996
54128,1
54129,0.986
54130,0.995
54131,1
54132,1
54133,0.995
54134,0.859
54135,1
54136,1
54137,1
54138,0.886
54139,1
54140,1
54141,1
54142,0.996
54143,0.989
54144,0.963
54145,1
54146,0.909
54147,1
54148,1
54149,0.999
54150,0.391
54151,1
54152,1
54153,0.923
54154,0.999
54155,1
54156,1
54157,0.981
54158,0.992
54159,0.998
54160,1
54161,1
54162,0.999
54163,1
54164,0.994
54165,0.996
54166,1
54167,1
54168,1
54169,1
54170,1
54171,1
54172,0.996
54173,1
54174,1
54175,1
54176,1
54177,1
54178,1
54179,1
54180,1
54181,0.937
54182,0.993
54183,0.999
54184,0.995
54185,1
54186,1
54187,1
54188,1
54189,1
54190,1
54191,1
54192,1
54193,1
54194,1
54195,0.89
54196,1
54197,1
54198,0.998
54199,0.995
54200,1
54201,0.616
54202,1
54203,0.999
54204,0.987
54205,1
54206,1
54207,1
54208,0.999
54209,1
54210,1
54211,0.995
54212,1
54213,0.927
54214,1
54215,1
54216,0.936
54217,0.988
54218,0.979
54219,0.999
54220,0.981
54221,0.996
54222,0.591
54223,1
54224,1
54225,1
54226,1
54227,1
54228,0.923
54229,1
54230,1
54231,1
54232,1
54233,1
54234,1
54235,0.997
54236,0.999
54237,0.997
54238,1
54239,0.949
54240,0.999
54241,1
54242,0.997
54243,1
54244,0.982
54245,0.993
54246,1
54247,1
54248,1
54249,0.988
54250,0.999
54251,1
54252,1
54253,0.891
54254,0.985
54255,0.999
54256,1
54257,1
54258,0.96
54259,1
54260,0.992
54261,1
54262,1
54263,0.959
54264,1
54265,1
54266,0.665
54267,0.932
54268,1
54269,0.898
54270,1
54271,1
54272,1
54273,1
54274,0.997
54275,1
54276,1
54277,0.997
54278,1
54279,1
54280,1
54281,0.762
54282,0.992
54283,1
54284,1
54285,1
54286,1
54287,1
54288,0.998
54289,0.999
54290,0.995
54291,1
54292,1
54293,0.986
54294,1
54295,0.998
54296,1
54297,1
54298,0.999
54299,0.998
54300,1
54301,0.807
54302,0.195
54303,0.997
54304,0.803
54305,0.987
54306,1
54307,1
54308,0.573
54309,0.999
54310,0.99
54311,1
54312,0.986
54313,0.996
54314,1
54315,1
54316,0.999
54317,0.985
54318,0.893
54319,0.996
54320,1
54321,0.997
54322,0.993
54323,1
54324,0.975
54325,1
54326,1
54327,0.994
54328,0.953
54329,1
54330,1
54331,1
54332,1
54333,1
54334,1
54335,0.993
54336,1
54337,0.984
54338,1
54339,0.996
54340,0.998
54341,1
54342,1
54343,1
54344,1
54345,1
54346,1
54347,0.983
54348,1
54349,0.999
54350,0.948
54351,0.997
54352,0.997
54353,0.991
54354,1
54355,0.995
54356,0.997
54357,1
54358,0.981
54359,1
54360,0.5
54361,0.666
54362,1
54363,1
54364,1
54365,1
54366,1
54367,0.935
54368,1
54369,1
54370,1
54371,0.995
54372,0.952
54373,0.993
54374,0.494
54375,1
54376,1
54377,1
54378,1
54379,0.996
54380,1
54381,1
54382,1
54383,1
54384,1
54385,1
54386,1
54387,1
54388,0.991
54389,0.423
54390,1
54391,0.993
54392,0.98
54393,0.712
54394,1
54395,1
54396,1
54397,0.704
54398,0.999
54399,1
54400,1
54401,1
54402,0.993
54403,1
54404,0.5
54405,0.928
54406,0.981
54407,0.994
54408,0.947
54409,1
54410,0.91
54411,1
54412,1
54413,1
54414,0.079
54415,1
54416,1
54417,1
54418,1
54419,0.974
54420,0.775
54421,0.996
54422,0.999
54423,1
54424,1
54425,1
54426,1
54427,1
54428,0.99
54429,0.877
54430,1
54431,1
54432,0.999
54433,0.654
54434,1
54435,0.99
54436,0.985
54437,0.994
54438,1
54439,0.709
54440,1
54441,1
54442,1
54443,1
54444,1
54445,1
54446,1
54447,0.996
54448,1
54449,0.99
54450,0.426
54451,1
54452,1
54453,1
54454,1
54455,1
54456,0.938
54457,0.999
54458,0.976
54459,0.998
54460,1
54461,0.999
54462,1
54463,1
54464,1
54465,0.997
54466,0.995
54467,0.99
54468,0.999
54469,1
54470,0.638
54471,1
54472,1
54473,0.951
54474,1
54475,0.996
54476,1
54477,0.989
54478,1
54479,1
54480,0.924
54481,0.995
54482,1
54483,1
54484,1
54485,1
54486,0.999
54487,0.851
54488,1
54489,1
54490,0.998
54491,1
54492,1
54493,0.998
54494,1
54495,0.99
54496,1
54497,1
54498,1
54499,0.985
